image_path,q1
/content/drive/MyDrive/dataset/19/survey48.jpg,5
/content/drive/MyDrive/dataset/19/survey49.jpg,7
/content/drive/MyDrive/dataset/19/survey50.jpg,5
/content/drive/MyDrive/dataset/20/survey1.jpg,5
/content/drive/MyDrive/dataset/20/survey2.jpg,7
/content/drive/MyDrive/dataset/20/survey3.jpg,5
/content/drive/MyDrive/dataset/20/survey4.jpg,4
/content/drive/MyDrive/dataset/20/survey5.jpg,6
/content/drive/MyDrive/dataset/20/survey6.jpg,4
/content/drive/MyDrive/dataset/20/survey7.jpg,7
/content/drive/MyDrive/dataset/20/survey8.jpg,4
/content/drive/MyDrive/dataset/20/survey9.jpg,5
/content/drive/MyDrive/dataset/20/survey10.jpg,3
/content/drive/MyDrive/dataset/20/survey11.jpg,4
/content/drive/MyDrive/dataset/20/survey12.jpg,5
/content/drive/MyDrive/dataset/20/survey13.jpg,7
/content/drive/MyDrive/dataset/20/survey14.jpg,3
/content/drive/MyDrive/dataset/20/survey15.jpg,5
/content/drive/MyDrive/dataset/20/survey16.jpg,7
/content/drive/MyDrive/dataset/20/survey17.jpg,7
/content/drive/MyDrive/dataset/20/survey18.jpg,4
/content/drive/MyDrive/dataset/20/survey19.jpg,6
/content/drive/MyDrive/dataset/20/survey20.jpg,4
/content/drive/MyDrive/dataset/20/survey21.jpg,5
/content/drive/MyDrive/dataset/20/survey22.jpg,6
/content/drive/MyDrive/dataset/20/survey23.jpg,3
/content/drive/MyDrive/dataset/20/survey24.jpg,4
/content/drive/MyDrive/dataset/20/survey25.jpg,1
/content/drive/MyDrive/dataset/20/survey26.jpg,3
/content/drive/MyDrive/dataset/20/survey27.jpg,6
/content/drive/MyDrive/dataset/20/survey28.jpg,6
/content/drive/MyDrive/dataset/20/survey29.jpg,7
/content/drive/MyDrive/dataset/20/survey30.jpg,6
/content/drive/MyDrive/dataset/20/survey31.jpg,3
/content/drive/MyDrive/dataset/20/survey32.jpg,4
/content/drive/MyDrive/dataset/20/survey33.jpg,4
/content/drive/MyDrive/dataset/20/survey34.jpg,4
/content/drive/MyDrive/dataset/20/survey35.jpg,2
/content/drive/MyDrive/dataset/20/survey36.jpg,7
/content/drive/MyDrive/dataset/20/survey37.jpg,4
/content/drive/MyDrive/dataset/20/survey38.jpg,4
/content/drive/MyDrive/dataset/20/survey39.jpg,7
/content/drive/MyDrive/dataset/20/survey40.jpg,4
/content/drive/MyDrive/dataset/20/survey41.jpg,6
/content/drive/MyDrive/dataset/20/survey42.jpg,7
/content/drive/MyDrive/dataset/20/survey43.jpg,4
/content/drive/MyDrive/dataset/20/survey44.jpg,3
/content/drive/MyDrive/dataset/20/survey45.jpg,6
/content/drive/MyDrive/dataset/20/survey46.jpg,5
/content/drive/MyDrive/dataset/20/survey47.jpg,4
/content/drive/MyDrive/dataset/20/survey48.jpg,4
/content/drive/MyDrive/dataset/20/survey49.jpg,7
/content/drive/MyDrive/dataset/20/survey50.jpg,5
/content/drive/MyDrive/dataset/21/survey1.jpg,5
/content/drive/MyDrive/dataset/21/survey2.jpg,7
/content/drive/MyDrive/dataset/21/survey3.jpg,5
/content/drive/MyDrive/dataset/21/survey4.jpg,4
/content/drive/MyDrive/dataset/21/survey5.jpg,7
/content/drive/MyDrive/dataset/21/survey6.jpg,4
/content/drive/MyDrive/dataset/21/survey7.jpg,1
/content/drive/MyDrive/dataset/21/survey8.jpg,4
/content/drive/MyDrive/dataset/21/survey9.jpg,5
/content/drive/MyDrive/dataset/21/survey10.jpg,5
/content/drive/MyDrive/dataset/21/survey11.jpg,4
/content/drive/MyDrive/dataset/21/survey12.jpg,4
/content/drive/MyDrive/dataset/21/survey13.jpg,7
/content/drive/MyDrive/dataset/21/survey14.jpg,4
/content/drive/MyDrive/dataset/21/survey15.jpg,1
/content/drive/MyDrive/dataset/21/survey16.jpg,5
/content/drive/MyDrive/dataset/21/survey17.jpg,7
/content/drive/MyDrive/dataset/21/survey18.jpg,7
/content/drive/MyDrive/dataset/21/survey19.jpg,5
/content/drive/MyDrive/dataset/21/survey20.jpg,5
/content/drive/MyDrive/dataset/21/survey21.jpg,5
/content/drive/MyDrive/dataset/21/survey22.jpg,6
/content/drive/MyDrive/dataset/21/survey23.jpg,4
/content/drive/MyDrive/dataset/21/survey24.jpg,3
/content/drive/MyDrive/dataset/21/survey25.jpg,1
/content/drive/MyDrive/dataset/21/survey26.jpg,2
/content/drive/MyDrive/dataset/21/survey27.jpg,6
/content/drive/MyDrive/dataset/21/survey28.jpg,6
/content/drive/MyDrive/dataset/21/survey29.jpg,4
/content/drive/MyDrive/dataset/21/survey30.jpg,3
/content/drive/MyDrive/dataset/21/survey31.jpg,5
/content/drive/MyDrive/dataset/21/survey32.jpg,5
/content/drive/MyDrive/dataset/21/survey33.jpg,4
/content/drive/MyDrive/dataset/21/survey34.jpg,5
/content/drive/MyDrive/dataset/21/survey35.jpg,3
/content/drive/MyDrive/dataset/21/survey36.jpg,5
/content/drive/MyDrive/dataset/21/survey37.jpg,4
/content/drive/MyDrive/dataset/21/survey38.jpg,3
/content/drive/MyDrive/dataset/21/survey39.jpg,7
/content/drive/MyDrive/dataset/21/survey40.jpg,4
/content/drive/MyDrive/dataset/21/survey41.jpg,4
/content/drive/MyDrive/dataset/21/survey42.jpg,7
/content/drive/MyDrive/dataset/21/survey43.jpg,2
/content/drive/MyDrive/dataset/21/survey44.jpg,4
/content/drive/MyDrive/dataset/21/survey45.jpg,7
/content/drive/MyDrive/dataset/21/survey46.jpg,2
/content/drive/MyDrive/dataset/21/survey47.jpg,2
/content/drive/MyDrive/dataset/21/survey48.jpg,5
/content/drive/MyDrive/dataset/21/survey49.jpg,4
/content/drive/MyDrive/dataset/21/survey50.jpg,5
/content/drive/MyDrive/dataset/31/survey1.jpg,3
/content/drive/MyDrive/dataset/31/survey2.jpg,1
/content/drive/MyDrive/dataset/31/survey3.jpg,4
/content/drive/MyDrive/dataset/31/survey4.jpg,1
/content/drive/MyDrive/dataset/31/survey5.jpg,1
/content/drive/MyDrive/dataset/31/survey6.jpg,2
/content/drive/MyDrive/dataset/31/survey7.jpg,4
/content/drive/MyDrive/dataset/31/survey8.jpg,4
/content/drive/MyDrive/dataset/31/survey9.jpg,3
/content/drive/MyDrive/dataset/31/survey10.jpg,4
/content/drive/MyDrive/dataset/31/survey11.jpg,5
/content/drive/MyDrive/dataset/31/survey12.jpg,5
/content/drive/MyDrive/dataset/31/survey13.jpg,1
/content/drive/MyDrive/dataset/31/survey14.jpg,6
/content/drive/MyDrive/dataset/31/survey15.jpg,1
/content/drive/MyDrive/dataset/31/survey16.jpg,1
/content/drive/MyDrive/dataset/31/survey17.jpg,1
/content/drive/MyDrive/dataset/31/survey18.jpg,4
/content/drive/MyDrive/dataset/31/survey19.jpg,3
/content/drive/MyDrive/dataset/31/survey20.jpg,3
/content/drive/MyDrive/dataset/31/survey21.jpg,4
/content/drive/MyDrive/dataset/31/survey22.jpg,2
/content/drive/MyDrive/dataset/31/survey23.jpg,3
/content/drive/MyDrive/dataset/31/survey24.jpg,2
/content/drive/MyDrive/dataset/31/survey25.jpg,4
/content/drive/MyDrive/dataset/31/survey26.jpg,1
/content/drive/MyDrive/dataset/31/survey27.jpg,4
/content/drive/MyDrive/dataset/31/survey28.jpg,2
/content/drive/MyDrive/dataset/31/survey29.jpg,1
/content/drive/MyDrive/dataset/31/survey30.jpg,4
/content/drive/MyDrive/dataset/31/survey31.jpg,3
/content/drive/MyDrive/dataset/31/survey32.jpg,2
/content/drive/MyDrive/dataset/31/survey33.jpg,4
/content/drive/MyDrive/dataset/31/survey34.jpg,1
/content/drive/MyDrive/dataset/31/survey35.jpg,4
/content/drive/MyDrive/dataset/31/survey36.jpg,1
/content/drive/MyDrive/dataset/31/survey37.jpg,4
/content/drive/MyDrive/dataset/31/survey38.jpg,4
/content/drive/MyDrive/dataset/31/survey39.jpg,3
/content/drive/MyDrive/dataset/31/survey40.jpg,4
/content/drive/MyDrive/dataset/31/survey41.jpg,6
/content/drive/MyDrive/dataset/31/survey42.jpg,1
/content/drive/MyDrive/dataset/31/survey43.jpg,6
/content/drive/MyDrive/dataset/31/survey44.jpg,4
/content/drive/MyDrive/dataset/31/survey45.jpg,6
/content/drive/MyDrive/dataset/31/survey46.jpg,4
/content/drive/MyDrive/dataset/31/survey47.jpg,1
/content/drive/MyDrive/dataset/31/survey48.jpg,4
/content/drive/MyDrive/dataset/31/survey49.jpg,4
/content/drive/MyDrive/dataset/31/survey50.jpg,4
/content/drive/MyDrive/dataset/32/survey1.jpg,4
/content/drive/MyDrive/dataset/32/survey2.jpg,6
/content/drive/MyDrive/dataset/32/survey3.jpg,3
/content/drive/MyDrive/dataset/32/survey4.jpg,7
/content/drive/MyDrive/dataset/32/survey5.jpg,6
/content/drive/MyDrive/dataset/32/survey6.jpg,5
/content/drive/MyDrive/dataset/32/survey7.jpg,4
/content/drive/MyDrive/dataset/32/survey8.jpg,5
/content/drive/MyDrive/dataset/32/survey9.jpg,4
/content/drive/MyDrive/dataset/32/survey10.jpg,4
/content/drive/MyDrive/dataset/32/survey11.jpg,3
/content/drive/MyDrive/dataset/32/survey12.jpg,4
/content/drive/MyDrive/dataset/32/survey13.jpg,7
/content/drive/MyDrive/dataset/32/survey14.jpg,5
/content/drive/MyDrive/dataset/32/survey15.jpg,1
/content/drive/MyDrive/dataset/32/survey16.jpg,4
/content/drive/MyDrive/dataset/32/survey17.jpg,4
/content/drive/MyDrive/dataset/32/survey18.jpg,6
/content/drive/MyDrive/dataset/32/survey19.jpg,3
/content/drive/MyDrive/dataset/32/survey20.jpg,4
/content/drive/MyDrive/dataset/32/survey21.jpg,2
/content/drive/MyDrive/dataset/32/survey22.jpg,2
/content/drive/MyDrive/dataset/32/survey23.jpg,4
/content/drive/MyDrive/dataset/32/survey24.jpg,6
/content/drive/MyDrive/dataset/32/survey25.jpg,4
/content/drive/MyDrive/dataset/32/survey26.jpg,4
/content/drive/MyDrive/dataset/32/survey27.jpg,4
/content/drive/MyDrive/dataset/32/survey28.jpg,3
/content/drive/MyDrive/dataset/32/survey29.jpg,6
/content/drive/MyDrive/dataset/32/survey30.jpg,5
/content/drive/MyDrive/dataset/32/survey31.jpg,4
/content/drive/MyDrive/dataset/32/survey32.jpg,4
/content/drive/MyDrive/dataset/32/survey33.jpg,4
/content/drive/MyDrive/dataset/32/survey34.jpg,2
/content/drive/MyDrive/dataset/32/survey35.jpg,5
/content/drive/MyDrive/dataset/32/survey36.jpg,5
/content/drive/MyDrive/dataset/32/survey37.jpg,4
/content/drive/MyDrive/dataset/32/survey38.jpg,3
/content/drive/MyDrive/dataset/32/survey39.jpg,5
/content/drive/MyDrive/dataset/32/survey40.jpg,4
/content/drive/MyDrive/dataset/32/survey41.jpg,6
/content/drive/MyDrive/dataset/32/survey42.jpg,4
/content/drive/MyDrive/dataset/32/survey43.jpg,2
/content/drive/MyDrive/dataset/32/survey44.jpg,2
/content/drive/MyDrive/dataset/32/survey45.jpg,7
/content/drive/MyDrive/dataset/32/survey46.jpg,3
/content/drive/MyDrive/dataset/32/survey47.jpg,4
/content/drive/MyDrive/dataset/32/survey48.jpg,4
/content/drive/MyDrive/dataset/32/survey49.jpg,4
/content/drive/MyDrive/dataset/32/survey50.jpg,4
/content/drive/MyDrive/dataset/33/survey1.jpg,1
/content/drive/MyDrive/dataset/33/survey2.jpg,1
/content/drive/MyDrive/dataset/33/survey3.jpg,3
/content/drive/MyDrive/dataset/33/survey4.jpg,1
/content/drive/MyDrive/dataset/33/survey5.jpg,1
/content/drive/MyDrive/dataset/33/survey6.jpg,2
/content/drive/MyDrive/dataset/33/survey7.jpg,1
/content/drive/MyDrive/dataset/33/survey8.jpg,4
/content/drive/MyDrive/dataset/33/survey9.jpg,2
/content/drive/MyDrive/dataset/33/survey10.jpg,1
/content/drive/MyDrive/dataset/33/survey11.jpg,4
/content/drive/MyDrive/dataset/33/survey12.jpg,1
/content/drive/MyDrive/dataset/33/survey13.jpg,1
/content/drive/MyDrive/dataset/33/survey14.jpg,6
/content/drive/MyDrive/dataset/33/survey15.jpg,1
/content/drive/MyDrive/dataset/33/survey16.jpg,1
/content/drive/MyDrive/dataset/33/survey17.jpg,1
/content/drive/MyDrive/dataset/33/survey18.jpg,1
/content/drive/MyDrive/dataset/33/survey19.jpg,2
/content/drive/MyDrive/dataset/33/survey20.jpg,4
/content/drive/MyDrive/dataset/33/survey21.jpg,5
/content/drive/MyDrive/dataset/33/survey22.jpg,2
/content/drive/MyDrive/dataset/33/survey23.jpg,4
/content/drive/MyDrive/dataset/33/survey24.jpg,1
/content/drive/MyDrive/dataset/33/survey25.jpg,4
/content/drive/MyDrive/dataset/33/survey26.jpg,2
/content/drive/MyDrive/dataset/33/survey27.jpg,2
/content/drive/MyDrive/dataset/33/survey28.jpg,1
/content/drive/MyDrive/dataset/33/survey29.jpg,1
/content/drive/MyDrive/dataset/33/survey30.jpg,2
/content/drive/MyDrive/dataset/33/survey31.jpg,3
/content/drive/MyDrive/dataset/33/survey32.jpg,3
/content/drive/MyDrive/dataset/33/survey33.jpg,4
/content/drive/MyDrive/dataset/33/survey34.jpg,4
/content/drive/MyDrive/dataset/33/survey35.jpg,1
/content/drive/MyDrive/dataset/33/survey36.jpg,1
/content/drive/MyDrive/dataset/33/survey37.jpg,5
/content/drive/MyDrive/dataset/33/survey38.jpg,3
/content/drive/MyDrive/dataset/33/survey39.jpg,3
/content/drive/MyDrive/dataset/33/survey40.jpg,2
/content/drive/MyDrive/dataset/33/survey41.jpg,1
/content/drive/MyDrive/dataset/33/survey42.jpg,1
/content/drive/MyDrive/dataset/33/survey43.jpg,4
/content/drive/MyDrive/dataset/33/survey44.jpg,2
/content/drive/MyDrive/dataset/33/survey45.jpg,7
/content/drive/MyDrive/dataset/33/survey46.jpg,4
/content/drive/MyDrive/dataset/33/survey47.jpg,1
/content/drive/MyDrive/dataset/33/survey48.jpg,4
/content/drive/MyDrive/dataset/33/survey49.jpg,4
/content/drive/MyDrive/dataset/33/survey50.jpg,4
/content/drive/MyDrive/dataset/34/survey1.jpg,5
/content/drive/MyDrive/dataset/34/survey2.jpg,7
/content/drive/MyDrive/dataset/34/survey3.jpg,6
/content/drive/MyDrive/dataset/34/survey4.jpg,6
/content/drive/MyDrive/dataset/34/survey5.jpg,6
/content/drive/MyDrive/dataset/34/survey6.jpg,5
/content/drive/MyDrive/dataset/34/survey7.jpg,1
/content/drive/MyDrive/dataset/34/survey8.jpg,5
/content/drive/MyDrive/dataset/34/survey9.jpg,3
/content/drive/MyDrive/dataset/34/survey10.jpg,5
/content/drive/MyDrive/dataset/34/survey11.jpg,5
/content/drive/MyDrive/dataset/34/survey12.jpg,4
/content/drive/MyDrive/dataset/34/survey13.jpg,7
/content/drive/MyDrive/dataset/34/survey14.jpg,5
/content/drive/MyDrive/dataset/34/survey15.jpg,1
/content/drive/MyDrive/dataset/34/survey16.jpg,6
/content/drive/MyDrive/dataset/34/survey17.jpg,
/content/drive/MyDrive/dataset/34/survey18.jpg,6
/content/drive/MyDrive/dataset/34/survey19.jpg,5
/content/drive/MyDrive/dataset/34/survey20.jpg,5
/content/drive/MyDrive/dataset/34/survey21.jpg,2
/content/drive/MyDrive/dataset/34/survey22.jpg,6
/content/drive/MyDrive/dataset/34/survey23.jpg,5
/content/drive/MyDrive/dataset/34/survey24.jpg,6
/content/drive/MyDrive/dataset/34/survey25.jpg,5
/content/drive/MyDrive/dataset/34/survey26.jpg,6
/content/drive/MyDrive/dataset/34/survey27.jpg,6
/content/drive/MyDrive/dataset/34/survey28.jpg,6
/content/drive/MyDrive/dataset/34/survey29.jpg,4
/content/drive/MyDrive/dataset/34/survey30.jpg,5
/content/drive/MyDrive/dataset/34/survey31.jpg,5
/content/drive/MyDrive/dataset/34/survey32.jpg,3
/content/drive/MyDrive/dataset/34/survey33.jpg,4
/content/drive/MyDrive/dataset/34/survey34.jpg,4
/content/drive/MyDrive/dataset/34/survey35.jpg,3
/content/drive/MyDrive/dataset/34/survey36.jpg,7
/content/drive/MyDrive/dataset/34/survey37.jpg,4
/content/drive/MyDrive/dataset/34/survey38.jpg,5
/content/drive/MyDrive/dataset/34/survey39.jpg,6
/content/drive/MyDrive/dataset/34/survey40.jpg,6
/content/drive/MyDrive/dataset/34/survey41.jpg,6
/content/drive/MyDrive/dataset/34/survey42.jpg,7
/content/drive/MyDrive/dataset/34/survey43.jpg,3
/content/drive/MyDrive/dataset/34/survey44.jpg,5
/content/drive/MyDrive/dataset/34/survey45.jpg,7
/content/drive/MyDrive/dataset/34/survey46.jpg,3
/content/drive/MyDrive/dataset/34/survey47.jpg,3
/content/drive/MyDrive/dataset/34/survey48.jpg,4
/content/drive/MyDrive/dataset/34/survey49.jpg,4
/content/drive/MyDrive/dataset/34/survey50.jpg,4
/content/drive/MyDrive/dataset/35/survey1.jpg,5
/content/drive/MyDrive/dataset/35/survey2.jpg,7
/content/drive/MyDrive/dataset/35/survey3.jpg,6
/content/drive/MyDrive/dataset/35/survey4.jpg,6
/content/drive/MyDrive/dataset/35/survey5.jpg,6
/content/drive/MyDrive/dataset/35/survey6.jpg,5
/content/drive/MyDrive/dataset/35/survey7.jpg,4
/content/drive/MyDrive/dataset/35/survey8.jpg,6
/content/drive/MyDrive/dataset/35/survey9.jpg,4
/content/drive/MyDrive/dataset/35/survey10.jpg,5
/content/drive/MyDrive/dataset/35/survey11.jpg,4
/content/drive/MyDrive/dataset/35/survey12.jpg,4
/content/drive/MyDrive/dataset/35/survey13.jpg,7
/content/drive/MyDrive/dataset/35/survey14.jpg,4
/content/drive/MyDrive/dataset/35/survey15.jpg,1
/content/drive/MyDrive/dataset/35/survey16.jpg,6
/content/drive/MyDrive/dataset/35/survey17.jpg,6
/content/drive/MyDrive/dataset/35/survey18.jpg,4
/content/drive/MyDrive/dataset/35/survey19.jpg,4
/content/drive/MyDrive/dataset/35/survey20.jpg,3
/content/drive/MyDrive/dataset/35/survey21.jpg,2
/content/drive/MyDrive/dataset/35/survey22.jpg,6
/content/drive/MyDrive/dataset/35/survey23.jpg,5
/content/drive/MyDrive/dataset/35/survey24.jpg,3
/content/drive/MyDrive/dataset/35/survey25.jpg,3
/content/drive/MyDrive/dataset/35/survey26.jpg,4
/content/drive/MyDrive/dataset/35/survey27.jpg,4
/content/drive/MyDrive/dataset/35/survey28.jpg,4
/content/drive/MyDrive/dataset/35/survey29.jpg,4
/content/drive/MyDrive/dataset/35/survey30.jpg,5
/content/drive/MyDrive/dataset/35/survey31.jpg,6
/content/drive/MyDrive/dataset/35/survey32.jpg,4
/content/drive/MyDrive/dataset/35/survey33.jpg,4
/content/drive/MyDrive/dataset/35/survey34.jpg,4
/content/drive/MyDrive/dataset/35/survey35.jpg,6
/content/drive/MyDrive/dataset/35/survey36.jpg,6
/content/drive/MyDrive/dataset/35/survey37.jpg,4
/content/drive/MyDrive/dataset/35/survey38.jpg,4
/content/drive/MyDrive/dataset/35/survey39.jpg,4
/content/drive/MyDrive/dataset/35/survey40.jpg,4
/content/drive/MyDrive/dataset/35/survey41.jpg,6
/content/drive/MyDrive/dataset/35/survey42.jpg,7
/content/drive/MyDrive/dataset/35/survey43.jpg,4
/content/drive/MyDrive/dataset/35/survey44.jpg,5
/content/drive/MyDrive/dataset/35/survey45.jpg,7
/content/drive/MyDrive/dataset/35/survey46.jpg,3
/content/drive/MyDrive/dataset/35/survey47.jpg,1
/content/drive/MyDrive/dataset/35/survey48.jpg,4
/content/drive/MyDrive/dataset/35/survey49.jpg,4
/content/drive/MyDrive/dataset/35/survey50.jpg,4
/content/drive/MyDrive/dataset/36/survey1.jpg,1
/content/drive/MyDrive/dataset/36/survey2.jpg,1
/content/drive/MyDrive/dataset/36/survey3.jpg,3
/content/drive/MyDrive/dataset/36/survey4.jpg,2
/content/drive/MyDrive/dataset/36/survey5.jpg,6
/content/drive/MyDrive/dataset/36/survey6.jpg,2
/content/drive/MyDrive/dataset/36/survey7.jpg,4
/content/drive/MyDrive/dataset/36/survey8.jpg,4
/content/drive/MyDrive/dataset/36/survey9.jpg,3
/content/drive/MyDrive/dataset/36/survey10.jpg,2
/content/drive/MyDrive/dataset/36/survey11.jpg,4
/content/drive/MyDrive/dataset/36/survey12.jpg,6
/content/drive/MyDrive/dataset/36/survey13.jpg,3
/content/drive/MyDrive/dataset/36/survey14.jpg,5
/content/drive/MyDrive/dataset/36/survey15.jpg,
/content/drive/MyDrive/dataset/36/survey16.jpg,1
/content/drive/MyDrive/dataset/36/survey17.jpg,6
/content/drive/MyDrive/dataset/36/survey18.jpg,4
/content/drive/MyDrive/dataset/36/survey19.jpg,4
/content/drive/MyDrive/dataset/36/survey20.jpg,4
/content/drive/MyDrive/dataset/36/survey21.jpg,5
/content/drive/MyDrive/dataset/36/survey22.jpg,4
/content/drive/MyDrive/dataset/36/survey23.jpg,5
/content/drive/MyDrive/dataset/36/survey24.jpg,4
/content/drive/MyDrive/dataset/36/survey25.jpg,2
/content/drive/MyDrive/dataset/36/survey26.jpg,4
/content/drive/MyDrive/dataset/36/survey27.jpg,4
/content/drive/MyDrive/dataset/36/survey28.jpg,4
/content/drive/MyDrive/dataset/36/survey29.jpg,1
/content/drive/MyDrive/dataset/36/survey30.jpg,4
/content/drive/MyDrive/dataset/36/survey31.jpg,6
/content/drive/MyDrive/dataset/36/survey32.jpg,3
/content/drive/MyDrive/dataset/36/survey33.jpg,4
/content/drive/MyDrive/dataset/36/survey34.jpg,5
/content/drive/MyDrive/dataset/36/survey35.jpg,4
/content/drive/MyDrive/dataset/36/survey36.jpg,7
/content/drive/MyDrive/dataset/36/survey37.jpg,5
/content/drive/MyDrive/dataset/36/survey38.jpg,4
/content/drive/MyDrive/dataset/36/survey39.jpg,5
/content/drive/MyDrive/dataset/36/survey40.jpg,4
/content/drive/MyDrive/dataset/36/survey41.jpg,1
/content/drive/MyDrive/dataset/36/survey42.jpg,1
/content/drive/MyDrive/dataset/36/survey43.jpg,6
/content/drive/MyDrive/dataset/36/survey44.jpg,3
/content/drive/MyDrive/dataset/36/survey45.jpg,6
/content/drive/MyDrive/dataset/36/survey46.jpg,5
/content/drive/MyDrive/dataset/36/survey47.jpg,4
/content/drive/MyDrive/dataset/36/survey48.jpg,4
/content/drive/MyDrive/dataset/36/survey49.jpg,4
/content/drive/MyDrive/dataset/36/survey50.jpg,4
/content/drive/MyDrive/dataset/37/survey1.jpg,6
/content/drive/MyDrive/dataset/37/survey2.jpg,7
/content/drive/MyDrive/dataset/37/survey3.jpg,6
/content/drive/MyDrive/dataset/37/survey4.jpg,7
/content/drive/MyDrive/dataset/37/survey5.jpg,6
/content/drive/MyDrive/dataset/37/survey6.jpg,5
/content/drive/MyDrive/dataset/37/survey7.jpg,6
/content/drive/MyDrive/dataset/37/survey8.jpg,5
/content/drive/MyDrive/dataset/37/survey9.jpg,5
/content/drive/MyDrive/dataset/37/survey10.jpg,5
/content/drive/MyDrive/dataset/37/survey11.jpg,4
/content/drive/MyDrive/dataset/37/survey12.jpg,1
/content/drive/MyDrive/dataset/37/survey13.jpg,7
/content/drive/MyDrive/dataset/37/survey14.jpg,4
/content/drive/MyDrive/dataset/37/survey15.jpg,3
/content/drive/MyDrive/dataset/37/survey16.jpg,7
/content/drive/MyDrive/dataset/37/survey17.jpg,6
/content/drive/MyDrive/dataset/37/survey18.jpg,6
/content/drive/MyDrive/dataset/37/survey19.jpg,6
/content/drive/MyDrive/dataset/37/survey20.jpg,3
/content/drive/MyDrive/dataset/37/survey21.jpg,7
/content/drive/MyDrive/dataset/37/survey22.jpg,6
/content/drive/MyDrive/dataset/37/survey23.jpg,5
/content/drive/MyDrive/dataset/37/survey24.jpg,6
/content/drive/MyDrive/dataset/37/survey25.jpg,7
/content/drive/MyDrive/dataset/37/survey26.jpg,6
/content/drive/MyDrive/dataset/37/survey27.jpg,6
/content/drive/MyDrive/dataset/37/survey28.jpg,6
/content/drive/MyDrive/dataset/37/survey29.jpg,5
/content/drive/MyDrive/dataset/37/survey30.jpg,5
/content/drive/MyDrive/dataset/37/survey31.jpg,2
/content/drive/MyDrive/dataset/37/survey32.jpg,5
/content/drive/MyDrive/dataset/37/survey33.jpg,4
/content/drive/MyDrive/dataset/37/survey34.jpg,4
/content/drive/MyDrive/dataset/37/survey35.jpg,7
/content/drive/MyDrive/dataset/37/survey36.jpg,7
/content/drive/MyDrive/dataset/37/survey37.jpg,3
/content/drive/MyDrive/dataset/37/survey38.jpg,5
/content/drive/MyDrive/dataset/37/survey39.jpg,7
/content/drive/MyDrive/dataset/37/survey40.jpg,6
/content/drive/MyDrive/dataset/37/survey41.jpg,6
/content/drive/MyDrive/dataset/37/survey42.jpg,4
/content/drive/MyDrive/dataset/37/survey43.jpg,3
/content/drive/MyDrive/dataset/37/survey44.jpg,4
/content/drive/MyDrive/dataset/37/survey45.jpg,5
/content/drive/MyDrive/dataset/37/survey46.jpg,2
/content/drive/MyDrive/dataset/37/survey47.jpg,2
/content/drive/MyDrive/dataset/37/survey48.jpg,4
/content/drive/MyDrive/dataset/37/survey49.jpg,4
/content/drive/MyDrive/dataset/37/survey50.jpg,4
/content/drive/MyDrive/dataset/38/survey1.jpg,3
/content/drive/MyDrive/dataset/38/survey2.jpg,1
/content/drive/MyDrive/dataset/38/survey3.jpg,3
/content/drive/MyDrive/dataset/38/survey4.jpg,2
/content/drive/MyDrive/dataset/38/survey5.jpg,1
/content/drive/MyDrive/dataset/38/survey6.jpg,2
/content/drive/MyDrive/dataset/38/survey7.jpg,1
/content/drive/MyDrive/dataset/38/survey8.jpg,6
/content/drive/MyDrive/dataset/38/survey9.jpg,3
/content/drive/MyDrive/dataset/38/survey10.jpg,2
/content/drive/MyDrive/dataset/38/survey11.jpg,4
/content/drive/MyDrive/dataset/38/survey12.jpg,7
/content/drive/MyDrive/dataset/38/survey13.jpg,1
/content/drive/MyDrive/dataset/38/survey14.jpg,5
/content/drive/MyDrive/dataset/38/survey15.jpg,4
/content/drive/MyDrive/dataset/38/survey16.jpg,1
/content/drive/MyDrive/dataset/38/survey17.jpg,1
/content/drive/MyDrive/dataset/38/survey18.jpg,1
/content/drive/MyDrive/dataset/38/survey19.jpg,3
/content/drive/MyDrive/dataset/38/survey20.jpg,4
/content/drive/MyDrive/dataset/38/survey21.jpg,5
/content/drive/MyDrive/dataset/38/survey22.jpg,4
/content/drive/MyDrive/dataset/38/survey23.jpg,3
/content/drive/MyDrive/dataset/38/survey24.jpg,2
/content/drive/MyDrive/dataset/38/survey25.jpg,5
/content/drive/MyDrive/dataset/38/survey26.jpg,3
/content/drive/MyDrive/dataset/38/survey27.jpg,3
/content/drive/MyDrive/dataset/38/survey28.jpg,5
/content/drive/MyDrive/dataset/38/survey29.jpg,1
/content/drive/MyDrive/dataset/38/survey30.jpg,3
/content/drive/MyDrive/dataset/38/survey31.jpg,3
/content/drive/MyDrive/dataset/38/survey32.jpg,3
/content/drive/MyDrive/dataset/38/survey33.jpg,4
/content/drive/MyDrive/dataset/38/survey34.jpg,2
/content/drive/MyDrive/dataset/38/survey35.jpg,1
/content/drive/MyDrive/dataset/38/survey36.jpg,3
/content/drive/MyDrive/dataset/38/survey37.jpg,7
/content/drive/MyDrive/dataset/38/survey38.jpg,4
/content/drive/MyDrive/dataset/38/survey39.jpg,1
/content/drive/MyDrive/dataset/38/survey40.jpg,3
/content/drive/MyDrive/dataset/38/survey41.jpg,1
/content/drive/MyDrive/dataset/38/survey42.jpg,1
/content/drive/MyDrive/dataset/38/survey43.jpg,5
/content/drive/MyDrive/dataset/38/survey44.jpg,4
/content/drive/MyDrive/dataset/38/survey45.jpg,1
/content/drive/MyDrive/dataset/38/survey46.jpg,6
