image_path,q1
/content/drive/MyDrive/dataset/dummy/5/1/103.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/104.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/105.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/106.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/107.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/108.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/109.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/110.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/111.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/112.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/113.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/114.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/115.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/116.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/117.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/118.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/119.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/120.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/121.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/122.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/123.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/124.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/125.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/126.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/127.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/128.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/129.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/130.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/131.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/132.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/133.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/134.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/135.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/136.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/137.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/138.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/139.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/140.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/141.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/142.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/143.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/144.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/145.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/146.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/147.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/148.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/149.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/150.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/151.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/152.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/153.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/154.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/155.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/156.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/157.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/158.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/159.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/160.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/161.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/162.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/163.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/164.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/165.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/166.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/167.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/168.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/169.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/170.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/171.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/172.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/173.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/174.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/175.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/176.jpg,5
/content/drive/MyDrive/dataset/dummy/5/1/177.jpg,5
/content/drive/MyDrive/dataset/dummy/6/1/1.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/2.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/3.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/4.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/5.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/6.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/7.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/8.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/9.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/10.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/11.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/12.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/13.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/14.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/15.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/16.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/17.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/18.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/19.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/20.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/21.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/22.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/23.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/24.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/25.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/26.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/27.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/28.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/29.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/30.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/31.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/32.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/33.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/34.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/35.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/36.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/37.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/38.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/39.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/40.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/41.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/42.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/43.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/44.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/45.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/46.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/47.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/48.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/49.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/50.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/51.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/52.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/53.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/54.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/55.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/56.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/57.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/58.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/59.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/60.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/61.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/62.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/63.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/64.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/65.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/66.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/67.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/68.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/69.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/70.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/71.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/72.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/73.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/74.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/75.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/76.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/77.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/78.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/79.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/80.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/81.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/82.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/83.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/84.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/85.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/86.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/87.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/88.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/89.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/90.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/91.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/92.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/93.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/94.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/95.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/96.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/97.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/98.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/99.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/100.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/101.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/102.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/103.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/104.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/105.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/106.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/107.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/108.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/109.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/110.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/111.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/112.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/113.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/114.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/115.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/116.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/117.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/118.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/119.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/120.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/121.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/122.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/123.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/124.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/125.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/126.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/127.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/128.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/129.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/130.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/131.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/132.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/133.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/134.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/135.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/136.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/137.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/138.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/139.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/140.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/141.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/142.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/143.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/144.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/145.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/146.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/147.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/148.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/149.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/150.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/151.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/152.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/153.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/154.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/155.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/156.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/157.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/158.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/159.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/160.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/161.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/162.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/163.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/164.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/165.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/166.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/167.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/168.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/169.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/170.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/171.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/172.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/173.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/174.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/175.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/176.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/177.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/178.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/179.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/180.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/181.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/182.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/183.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/184.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/185.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/186.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/187.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/188.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/189.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/190.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/191.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/192.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/193.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/194.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/195.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/196.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/197.jpg,6
/content/drive/MyDrive/dataset/dummy/6/1/198.jpg,6
/content/drive/MyDrive/dataset/dummy/7/1/1.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/2.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/3.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/4.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/5.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/6.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/7.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/8.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/9.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/10.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/11.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/12.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/13.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/14.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/15.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/16.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/17.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/18.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/19.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/20.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/21.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/22.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/23.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/24.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/25.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/26.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/27.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/28.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/29.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/30.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/31.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/32.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/33.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/34.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/35.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/36.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/37.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/38.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/39.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/40.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/41.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/42.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/43.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/44.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/45.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/46.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/47.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/48.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/49.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/50.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/51.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/52.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/53.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/54.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/55.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/56.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/57.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/58.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/59.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/60.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/61.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/62.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/63.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/64.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/65.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/66.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/67.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/68.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/69.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/70.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/71.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/72.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/73.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/74.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/75.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/76.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/77.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/78.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/79.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/80.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/81.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/82.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/83.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/84.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/85.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/86.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/87.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/88.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/89.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/90.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/91.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/92.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/93.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/94.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/95.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/96.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/97.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/98.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/99.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/100.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/101.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/102.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/103.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/104.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/105.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/106.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/107.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/108.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/109.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/110.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/111.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/112.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/113.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/114.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/115.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/116.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/117.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/118.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/119.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/120.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/121.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/122.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/123.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/124.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/125.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/126.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/127.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/128.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/129.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/130.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/131.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/132.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/133.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/134.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/135.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/136.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/137.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/138.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/139.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/140.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/141.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/142.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/143.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/144.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/145.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/146.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/147.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/148.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/149.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/150.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/151.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/152.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/153.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/154.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/155.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/156.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/157.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/158.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/159.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/160.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/161.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/162.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/163.jpg,7
/content/drive/MyDrive/dataset/dummy/7/1/164.jpg,7
